,title,company,salary,summary
519,Warehouse Attendant - Earn $15.00/hr or more,Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
520,Admissions Representative - Work From Home- Residing in Phoe...,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
521,Business Development Representative (Sales Catalyst),"DBSI, Inc.","$25,001 - $51,000 a year","Strong outbound skills* – you are comfortable on the phone, email, face-to-face, and on social media to diligently follow up with prospects to develop…"
522,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
523,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
524,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
525,"Retail Clerk Phoenix, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
526,Customer Service Work From Home,Progressive,$17.25 - $19.25 an hour,"Must not live within 60 miles of Tuscon, AZ.Diverse, inclusive and welcoming culture with Employee Resource Groups.Pay Rate:$17.25 - $19.25, plus:"
527,Seasonal Associate - Famous Footwear,Famous Footwear,,"At Famous Footwear, we believe everyone deserves to feel a little famous. To us, famous isn’t about standing out in the crowd. It’s about feeling good where…"
528,Cannabis Cultivation Associate,TreeHouse Farms,,Must adhere to scheduled work hours (punctuality and attendance) Must stay current and adhere to all policy and regulations of the state of Arizona.
529,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
530,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
531,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
532,Special Education Therapy Providers (PRN/Per diem),Picasso Education,,"Picasso Education creates an opportunity for you to pick your setting, design your own schedule, and empowers you to take control of your professional life."
533,Thrift Shop Associate,Hospice of the Valley - Phoenix,,"Promotes and maintains excellent customer relationships, sorts, separates and tags donated items, assists customers and operates cash register."
534,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
535,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
536,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
537,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
538,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
539,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
540,"Retail Clerk Phoenix, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
541,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
542,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
543,Hourly Warehouse Operations,TARGET,$18.50 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
544,Warehouse Attendant - Earn $15.00/hr or more,Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
545,Customer Service Work From Home,Progressive,$17.25 - $19.25 an hour,"Must not live within 60 miles of Tuscon, AZ.Diverse, inclusive and welcoming culture with Employee Resource Groups.Pay Rate:$17.25 - $19.25, plus:"
546,Customer Service Agent ($18/hour),Worldwide Flight Services,$18 an hour,"A Customer Service Agent (Passenger Service Agent) performs all aspects of airport and passenger service functions including: making reservations, preparation…"
547,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$18.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
548,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
549,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
550,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
551,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
552,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
553,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
554,"Retail Clerk Glendale, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
555,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
