,title,company,salary,summary
493,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
494,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
495,Amazon Picker/Packer (Multiple Shifts Available) - Earn up t...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
496,Tutor in Seattle – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Seattle families are in immediate need of part-time tutors for all subjects and grade levels.
497,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
498,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
499,Experienced Wealth Management Service Advisor/Business Devel...,Hohimer Wealth Management,"$75,000 - $250,000 a year","Minimum a bachelor’s degree.Computer/technical literacy and proficiency in Microsoft Word, PowerPoint, Excel.Seattle/Puget Sound Area only need apply*."
500,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
501,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
502,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
503,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
504,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
505,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
506,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
507,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
508,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
509,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
510,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
511,Amazon Picker/Packer (Multiple Shifts Available) - Earn up t...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
512,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
513,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
514,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
515,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
516,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
517,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
518,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
519,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
520,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
521,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
522,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
523,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
