,Unnamed: 0,City,title,company,salary,summary
149,149,"Baltimore, MD",Welcome Desk,Merritt Clubs,From $11.75 an hour,"Operating the cash register and answering phones.Qualified applicants will have: previous customer service experience (preferred), drive to succeed, genuine…"
150,150,"Baltimore, MD",Warehouse Package Handler,FedEx Ground PH US,$15 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
151,151,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
152,152,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
153,153,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
154,154,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
155,155,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
156,156,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
157,157,"Baltimore, MD",,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
158,158,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
159,159,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
160,160,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
161,161,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
162,162,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
163,163,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
164,164,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
165,165,"Baltimore, MD",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
166,166,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
167,167,"Baltimore, MD",Patient Escort,Johns Hopkins Bayview Medical Center,,"Work Week: Full Time (40 or 36 hours).Transports patients and specimens to designated locations within the Hospital.Full Time, Day Shift, (40 hours a week)."
168,168,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
169,169,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
170,170,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
171,171,"Baltimore, MD",,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
172,172,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
173,173,"Baltimore, MD",Warehouse Handler (Early Morning Shifts Available) - Earn $1...,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
174,174,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
175,175,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
176,176,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
177,177,"Baltimore, MD",Marketing Manager,Heartland Home Foods,"$75,000 - $150,000 a year","Working in partnership with the creative team, develop creative briefs and guide creative direction to meet objectives for all advertising and public-facing…"
178,178,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
179,179,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
180,180,"Baltimore, MD",Welcome Desk,Merritt Clubs,From $11.75 an hour,"Operating the cash register and answering phones.Qualified applicants will have: previous customer service experience (preferred), drive to succeed, genuine…"
181,181,"Baltimore, MD",Warehouse Package Handler,FedEx Ground PH US,$15 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
182,182,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
183,183,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
184,184,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
185,185,"Baltimore, MD",Amazon Order Filler (Flexible Shifts Available),Amazon,$15.40 - $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
186,186,"Baltimore, MD",United States Secret Service Officer (Uniformed Division),United States Secret Service,"$61,796 - $106,302 a year","Traveling in support of the Presidential, Vice Presidential, and foreign heads of state/government missions."
187,187,"Baltimore, MD",,"Loomis Armored US, LLC",$17.00 - $19.55 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
188,188,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
