,Unnamed: 0,City,title,company,salary,summary
1167,1167,"Houston,TX",Refinery Operator Trainee - Houston,Valero Energy Corporation,,"Typical job duties may include performing visual rounds for assigned area, assessing equipment operation, taking instrument readings, communicating with console…"
1168,1168,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1169,1169,"Houston,TX",Doctor of Chiropractic,The Joint Chiropractic,"$60,000 - $90,000 a year",Texas Chiropractic license in good standing.Clear practice history with no filing of misconduct.Able to pass criminal background and credit checks.
1170,1170,"Houston,TX",Registered Nurse (RN),Fairmont Hospice,"$70,000 - $75,000 a year","Must have reliable transportation and a valid driver’s license.CPR certification required, other medical certification highly encouraged (i.e.: PICC line, IV…"
1171,1171,"Houston,TX",,Stuebner Airline Veterinary Hospital,"$20,000 - $38,117 a year",Examining animals and checking vitals in preparation for the Veterinarian.Drawing blood samples for testing.Taking X-rays of animals.
1172,1172,"Houston,TX",Chrysler or ASE Certified Technician,Bayshore Chrysler Jeep Dodge RAM,"$35,000 - $100,000 a year","Perform the work on each repair order with efficiency and in accordance with dealership, state and factory standards.Paid Time Off and 401k."
1173,1173,"Houston,TX",Archivist and Special Collections Librarian,The Texas Medical Center Library,"From $52,000 a year",Education and experience – Minimum education requirement is a Master’s Degree in Library Science from an ALA-Accredited program with some classes in archival…
1174,1174,"Houston,TX",Associate Attorney,"Attorney Brian White & Associates, P.C.",,"We also offer matching 401(k), health insurance, CLE and bar dues, etc.Required to wear a mask when entering the building.Case screening and client intake."
1175,1175,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
1176,1176,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1177,1177,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1178,1178,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1179,1179,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
1180,1180,"Houston,TX",Delivery Associate,Amazon DSP,$15 - $17 an hour,"Delivery types: front porch, threshold, room of choice (assembly).Weekly Bonuses available for our drivers!.Hourly rate $15.00 DOA."
1181,1181,"Houston,TX",Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1182,1182,"Houston,TX",Bagger - PT,HEB,$10 an hour,H-E-B Job Title Customer Service Assistant.
1183,1183,"Houston,TX",In Store Shopper -5a-1:30p PT,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 5a- 1:30p.
1184,1184,"Houston,TX",Mission Support Specialist,US Department of Homeland Security,"$50,227 - $65,297 a year","Superior Academic Achievement: To qualify under Superior Academic Achievement, you must have completed the requirements for a bachelor's degree with a grade…"
1185,1185,"Houston,TX",Window Film installation Trainer/Support,"Accent Distributing, LLC",,3M Window Film Distributor looking for a Trainer to help us educate our dealer network on expert installation techniques and maintain customer relationships…
