,Unnamed: 0,City,title,company,salary,summary
145,145,"Fargo,ND",Warehouse Worker - Amazon,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
146,146,"Fargo,ND",Deskside Service Analyst I,Bell Techlogix,$17 - $19 an hour,"Requires a minimum of 1-2 years of related work experience, working knowledge of MS OS and MS Office Products, high school diploma, or technical training, or…"
147,147,"Fargo,ND",Controller,Plains Art Museum,"$50,000 - $55,000 a year","In addition, the Controller acts as lead accountant, producing accurate accounting entries while also training, advising, and leading a group of accountants…"
148,148,"Fargo,ND",Community Programs Coordinator,Plains Art Museum,$17 - $19 an hour,"This position works closely with community groups, family audiences, nonprofit organizations, and youth audiences.Only full-time employees eligible."
149,149,"Fargo,ND",Deputy Clerk of District Court-Fargo,North Dakota Court System,"$44,940 a year","Receives, answers, and routes telephone calls to appropriate parties.Records incoming documents, case proceedings, and dispositions into the Court's case…"
150,150,"Fargo,ND",Servers and Shot Girls,The Old Broadway,,"A job for which all ages, including older job seekers, are encouraged to apply.Hourly wage plus daily CASH tips!Hourly wage plus daily CASH tips!"
151,151,"Fargo,ND",Art Production Assistant,Heat Transfer Warehouse,$14 - $16 an hour,"Demonstrate graphic design and illustration skills.Ability to multitask and work under deadlines.A job for which all ages, including older job seekers, are…"
152,152,"Fargo,ND",Store Manager,Camping World,"$65,000 - $70,000 a year","Ensure all Federal, state, local compliance of the location's FFL and adherence to company policy on the handling of firearms is met."
153,153,"Fargo,ND",Front Desk Receptionist Job,Vision Source,,"Answer and forward all calls; oversee vm and messages.Able to multitask, manage time wisely; detail-oriented.Greet patients; check patients in and out."
154,154,"Fargo,ND",Package Sorter - Amazon Hiring Now!,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
155,155,"Fargo,ND",Body Shop,Custom Truck and Auto Shine,$16 - $28 an hour,Should have your own tools.*.Looking for someone who can do Body work!! on all vehicles.Must have body shop experience!!
156,156,"Fargo,ND",Associate General Dentist,DeMers Dental,"$120,000 - $360,000 a year",Generous guaranteed base level pay.DeMers Dental (Dr. Paul Stadem and Dr. Chelsea Erickson) are seeking a full-time dental associate for a busy fee for service…
157,157,"Fargo,ND",Weekend Route Driver,Mara Inc,$160 a day,"Preferred but NOT REQUIRED: One year verifiable route driving experience within past 3 years (Ex: pizza delivery, uber, other driving).Must be 21 years of age."
158,158,"Fargo,ND",Body Shop Technician,"Corwin Collision Center, Inc.",,ASE and state inspection certification reimbursement and all training expenses paid to further your career.Wages based on flat rate.
159,159,"Fargo,ND",Art Production Assistant,Heat Transfer Warehouse,$14 - $16 an hour,"Demonstrate graphic design and illustration skills.Ability to multitask and work under deadlines.A job for which all ages, including older job seekers, are…"
160,160,"Fargo,ND",,Park Construction Company,$0.53 - $0.63 per mile,"Must be able to move, operate, lift and store specialized equipment that includes, but is not limited to, hand tools, shop machines, and power tools."
161,161,"Fargo,ND",Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*."
