,Unnamed: 0,City,title,company,salary,summary
395,395,"Casper,WY",Warehouse Associate,Casper Winair Company (A Heating & Cooling Wholesale Company),$12 - $15 an hour,Provide back up support with counter sales & answering phones.Assure fright charges are properly allocated.Casper Winair's typical operating hours are from 7…
396,396,"Casper,WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
397,397,"Casper,WY","Meter Reader Class 2 - Local 127 (Casper, WY)",PacifiCorp,,Employees entering this classification must be capable of driving an automobile and possess and maintain a valid driver's license.
398,398,"Casper,WY",Smith's Retail Clerk -(Casper),Smith's Food and Drug,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
399,399,"Casper,WY",Front Desk Receptionist,Altitude Veterinary Hospital,From $11.25 an hour,"Medical receptionist: 3 years (Preferred).Basic cash handling, computer, phone and other office equipment experience.Open/Close the office as directed."
400,400,"Casper,WY",Restaurant Server,House Of Sushi,$10 - $30 an hour,"Assisting kitchen, such as plating and garnishing menu items.Preparing bill and processing payment.A job for which all ages, including older job seekers, are…"
401,401,"Casper,WY",Pet Bather,Altitude Veterinary Hospital,From $10 an hour,"As the longest standing AAHA accredited practice in the area, we are seeking individuals who share our passion for excellent care and customer service!"
402,402,"Casper,WY",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
403,403,"Casper,WY",Office Support Specialist II,State of Wyoming,$17.92 - $23.09 an hour,"Typically, the employee may sit comfortably to perform the work; however, there will be some walking, standing, bending, carrying light items, driving an…"
404,404,"Casper,WY",Front Office Assistant,Casper Orthopedics,$14 - $15 an hour,"Practices strategic thinking, organization problem solving and prioritization.A job for which all ages, including older job seekers, are encouraged to apply."
405,405,"Casper,WY",Warehouse Worker - Package Handler,UNITED PARCEL SERVICE,,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
406,406,"Casper,WY",Office Manager,Casper Children's Dental Clinic,"$50,000 - $60,000 a year","High stress tolerance -- thrives in a high-pressure environment.Job duties include human resources, business management, insurance and collections, marketing,…"
407,407,"Casper,WY",Paralegal/Legal Assistant,"Williams, Porter, Day & Neville, P.C.",$24 - $28 an hour,Assist in performing administrative duties such as answering phone calls and keeping case filing system organized so all documents are readily accessible.
408,408,"Casper,WY",Administrative Assistant,"First United Methodist Church, Casper WY",Up to $15 an hour,"Answering and routing phone calls.First United Methodist Church, Casper, WY follows CDC guidelines for wearing masks, social distancing and hand sanitizing."
409,409,"Casper,WY",Greenhouse/Landscape Laborer,Johnny Appleseed Inc,$11 - $17 an hour,"Clean motor vehicle record and valid drivers license a plus.Landscape laborer positions will entail general landscaping building new landscapes, planting trees…"
410,410,"Casper,WY",Drug and Alcohol Technician,Rocky Mountain Therapy,$15 - $20 an hour,"Must have a valid drivers license and bondable.Looking for an independent, detailed oriented individual, interested in an on call position for drug and alcohol…"
411,411,"Casper,WY",Crew Member,Taco Johns,$9 - $11 an hour,"They offer flexible hours, employee discounts, and full benefits for full time employees.Job Types: Full-time, Part-time.Only full-time employees eligible."
412,412,"Casper,WY",,Mesa Natural Gas Solutions,,Must possess and maintain a valid driver’s license and a driving record satisfactory to the company and its insurers.High school diploma or equivalent.
413,413,"Casper,WY","Meter Reader Class 2 - Local 127 (Casper, WY)",PacifiCorp,,Employees entering this classification must be capable of driving an automobile and possess and maintain a valid driver's license.
414,414,"Casper,WY",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
415,415,"Casper,WY","Accounting Clerk - Casper, Wyoming (Job ID: 2021-1224)",True Oil LLC,,"Data entry into accounting systems.This is a full time position with a competitive wage, 100% funded profit sharing plan, vacation, life insurance, identity…"
416,416,"Casper,WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
